locus_tag	ftype	length_bp	gene	EC_number	COG	product
HCGKCINC_02832	CDS	90				hypothetical protein
HCGKCINC_02833	CDS	288				hypothetical protein
HCGKCINC_02834	CDS	234				hypothetical protein
HCGKCINC_02835	CDS	783	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
HCGKCINC_02836	CDS	222				hypothetical protein
HCGKCINC_02837	CDS	714	nucM	3.1.21.-	COG2356	Nuclease NucM
HCGKCINC_02838	CDS	519				hypothetical protein
HCGKCINC_02839	CDS	231				hypothetical protein
HCGKCINC_02840	CDS	234				hypothetical protein
HCGKCINC_02841	CDS	900				hypothetical protein
HCGKCINC_02842	CDS	318				hypothetical protein
HCGKCINC_02843	CDS	444	yqaA		COG1238	Inner membrane protein YqaA
HCGKCINC_02844	CDS	375				hypothetical protein
HCGKCINC_02845	CDS	330	yqjD_1		COG4575	putative protein YqjD
HCGKCINC_02846	CDS	198				hypothetical protein
HCGKCINC_02847	CDS	231				hypothetical protein
HCGKCINC_02848	CDS	471	eco		COG4574	Ecotin
HCGKCINC_02849	CDS	387				hypothetical protein
HCGKCINC_02850	CDS	444				hypothetical protein
HCGKCINC_02851	CDS	888	yhaJ_2			HTH-type transcriptional regulator YhaJ
HCGKCINC_02852	CDS	315				hypothetical protein
HCGKCINC_02853	CDS	1278	oprD_7	3.4.21.-		Porin D
HCGKCINC_02854	CDS	372				hypothetical protein
HCGKCINC_02855	CDS	345				hypothetical protein
HCGKCINC_02856	CDS	210				hypothetical protein
HCGKCINC_02857	CDS	189				hypothetical protein
HCGKCINC_02858	CDS	210				hypothetical protein
HCGKCINC_02859	CDS	696				hypothetical protein
HCGKCINC_02860	CDS	882				hypothetical protein
HCGKCINC_02861	CDS	96				hypothetical protein
HCGKCINC_02862	CDS	582				hypothetical protein
HCGKCINC_02863	CDS	969	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
HCGKCINC_02864	CDS	483				hypothetical protein
HCGKCINC_02865	CDS	411				hypothetical protein
HCGKCINC_02866	CDS	780	yddE_2	5.1.-.-	COG0384	putative isomerase YddE
HCGKCINC_02867	CDS	267				hypothetical protein
HCGKCINC_02868	CDS	1026				hypothetical protein
HCGKCINC_02869	CDS	222				hypothetical protein
HCGKCINC_02870	CDS	171				hypothetical protein
HCGKCINC_02871	CDS	507				hypothetical protein
HCGKCINC_02872	CDS	588				hypothetical protein
HCGKCINC_02873	CDS	438				hypothetical protein
HCGKCINC_02874	tRNA	77				tRNA-Val(gac)
HCGKCINC_02875	CDS	1284	puuB_7	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
HCGKCINC_02876	CDS	957	yfdC		COG2116	Inner membrane protein YfdC
HCGKCINC_02877	CDS	978				hypothetical protein
HCGKCINC_02878	CDS	399				hypothetical protein
HCGKCINC_02879	CDS	345				hypothetical protein
HCGKCINC_02880	CDS	342				hypothetical protein
HCGKCINC_02881	CDS	660				hypothetical protein
HCGKCINC_02882	CDS	1800				hypothetical protein
HCGKCINC_02883	CDS	558				hypothetical protein
HCGKCINC_02884	CDS	219				hypothetical protein
HCGKCINC_02885	CDS	468				hypothetical protein
HCGKCINC_02886	CDS	1239	cpg2	3.4.17.11		Carboxypeptidase G2
HCGKCINC_02887	CDS	1596				hypothetical protein
HCGKCINC_02888	CDS	1080				hypothetical protein
HCGKCINC_02889	CDS	93				hypothetical protein
HCGKCINC_02890	CDS	378				hypothetical protein
HCGKCINC_02891	CDS	291				hypothetical protein
HCGKCINC_02892	CDS	597				hypothetical protein
HCGKCINC_02893	CDS	1035				hypothetical protein
HCGKCINC_02894	CDS	1317				hypothetical protein
HCGKCINC_02895	CDS	939	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
HCGKCINC_02896	CDS	924	tal	2.2.1.2		Transaldolase
HCGKCINC_02897	CDS	483				hypothetical protein
HCGKCINC_02898	CDS	1185	rssB_2		COG0784	Regulator of RpoS
HCGKCINC_02899	CDS	300				hypothetical protein
HCGKCINC_02900	CDS	705	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
HCGKCINC_02901	CDS	405				hypothetical protein
HCGKCINC_02902	CDS	720	phnR_2		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
HCGKCINC_02903	CDS	744	phnX_2	3.11.1.1		Phosphonoacetaldehyde hydrolase
HCGKCINC_02904	CDS	582				hypothetical protein
HCGKCINC_02905	CDS	264				hypothetical protein
HCGKCINC_02906	CDS	831	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
HCGKCINC_02907	CDS	546				hypothetical protein
HCGKCINC_02908	CDS	192				hypothetical protein
HCGKCINC_02909	CDS	681	copR			Transcriptional activator protein CopR
HCGKCINC_02910	CDS	1332	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
HCGKCINC_02911	CDS	780	yadH		COG0842	Inner membrane transport permease YadH
HCGKCINC_02912	CDS	933	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
HCGKCINC_02913	CDS	621	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GstB
HCGKCINC_02914	CDS	672				hypothetical protein
HCGKCINC_02915	CDS	2448	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
HCGKCINC_02916	CDS	381				hypothetical protein
HCGKCINC_02917	CDS	411				hypothetical protein
HCGKCINC_02918	CDS	1578	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
HCGKCINC_02919	tRNA	76				tRNA-Gly(gcc)
HCGKCINC_02920	tRNA	76				tRNA-Gly(gcc)
HCGKCINC_02921	tRNA	76				tRNA-Glu(ttc)
HCGKCINC_02922	CDS	774				hypothetical protein
HCGKCINC_02923	CDS	663	sspA_1		COG0625	Stringent starvation protein A 
HCGKCINC_02924	CDS	483	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
HCGKCINC_02925	CDS	891				hypothetical protein
HCGKCINC_02926	CDS	2361	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
HCGKCINC_02927	CDS	492				hypothetical protein
HCGKCINC_02928	CDS	486	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
HCGKCINC_02929	CDS	399	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
HCGKCINC_02930	CDS	1212	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
HCGKCINC_02931	CDS	453				hypothetical protein
HCGKCINC_02932	CDS	960	htpX_2	3.4.24.-	COG0501	Protease HtpX
HCGKCINC_02933	CDS	1128				hypothetical protein
HCGKCINC_02934	CDS	657	tpm	2.1.1.67		Thiopurine S-methyltransferase
HCGKCINC_02935	CDS	447				hypothetical protein
HCGKCINC_02936	CDS	933	pcpR_5			PCP degradation transcriptional activation protein
HCGKCINC_02937	CDS	1593	farB			Fatty acid resistance protein FarB
HCGKCINC_02938	CDS	1065	emrA_2			Colistin resistance protein EmrA
HCGKCINC_02939	CDS	1440	oprM_3		COG1538	Outer membrane protein OprM
HCGKCINC_02940	CDS	972	dmlR_18			HTH-type transcriptional regulator DmlR
HCGKCINC_02941	CDS	771	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
HCGKCINC_02942	CDS	1671	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
HCGKCINC_02943	tRNA	91				tRNA-Ala(tgc)
HCGKCINC_02944	CDS	747	speE_2	2.5.1.16		Polyamine aminopropyltransferase
HCGKCINC_02945	CDS	1347	aroH_2	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
HCGKCINC_02946	CDS	1209				hypothetical protein
HCGKCINC_02947	CDS	234				hypothetical protein
HCGKCINC_02948	CDS	855	hdfR_5			HTH-type transcriptional regulator HdfR
HCGKCINC_02949	CDS	750				hypothetical protein
HCGKCINC_02950	CDS	957	dmlR_19			HTH-type transcriptional regulator DmlR
HCGKCINC_02951	CDS	456	ohrR			Organic hydroperoxide resistance transcriptional regulator
HCGKCINC_02952	CDS	429	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
HCGKCINC_02953	CDS	567	efp		COG0231	Elongation factor P
HCGKCINC_02954	CDS	1131				hypothetical protein
HCGKCINC_02955	tRNA	90				tRNA-Ser(gga)
HCGKCINC_02956	CDS	972	ybiS	2.-.-.-	COG1376	putative L,D-transpeptidase YbiS
HCGKCINC_02957	CDS	279				hypothetical protein
HCGKCINC_02958	CDS	606	tesA	3.1.1.1	COG2755	Esterase TesA
HCGKCINC_02959	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HCGKCINC_02960	CDS	2502				hypothetical protein
HCGKCINC_02961	CDS	507	greB		COG0782	Transcription elongation factor GreB
HCGKCINC_02962	CDS	318				hypothetical protein
HCGKCINC_02963	CDS	549	thpR	3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
HCGKCINC_02964	CDS	936	lip_1	3.1.1.3	COG1075	Triacylglycerol lipase
HCGKCINC_02965	CDS	1023	lifO		COG5380	Lipase chaperone
HCGKCINC_02966	CDS	435	mhqP	1.-.-.-	COG2259	Putative oxidoreductase MhqP
HCGKCINC_02967	CDS	1431	mltF_3	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
HCGKCINC_02968	CDS	129				hypothetical protein
HCGKCINC_02969	CDS	804	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
HCGKCINC_02970	CDS	1473	mcpQ_2		COG0840	Methyl-accepting chemotaxis protein McpQ
HCGKCINC_02971	CDS	360				hypothetical protein
HCGKCINC_02972	CDS	489				hypothetical protein
HCGKCINC_02973	CDS	1578				hypothetical protein
HCGKCINC_02974	CDS	798				hypothetical protein
HCGKCINC_02975	CDS	771				hypothetical protein
HCGKCINC_02976	CDS	2007	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
HCGKCINC_02977	CDS	954				hypothetical protein
HCGKCINC_02978	CDS	918				hypothetical protein
HCGKCINC_02979	CDS	699	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
HCGKCINC_02980	CDS	894	pgrR_9			HTH-type transcriptional regulator PgrR
HCGKCINC_02981	CDS	642				hypothetical protein
HCGKCINC_02982	CDS	891	yahB			putative HTH-type transcriptional regulator YahB
HCGKCINC_02983	CDS	471				hypothetical protein
HCGKCINC_02984	CDS	912				hypothetical protein
HCGKCINC_02985	CDS	1302	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
HCGKCINC_02986	CDS	168				hypothetical protein
HCGKCINC_02987	CDS	765				hypothetical protein
HCGKCINC_02988	CDS	624	kstR2			HTH-type transcriptional repressor KstR2
HCGKCINC_02989	CDS	1803				hypothetical protein
HCGKCINC_02990	CDS	879	fadH_1	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
HCGKCINC_02991	CDS	1617	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
HCGKCINC_02992	CDS	1221	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HCGKCINC_02993	CDS	795	menB_3	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
HCGKCINC_02994	CDS	1986	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
HCGKCINC_02995	CDS	825				hypothetical protein
HCGKCINC_02996	CDS	1827	caiC	6.2.1.48		Crotonobetaine/carnitine--CoA ligase
HCGKCINC_02997	CDS	423				hypothetical protein
HCGKCINC_02998	CDS	765				hypothetical protein
HCGKCINC_02999	CDS	636	algU_2		COG1595	RNA polymerase sigma-H factor
HCGKCINC_03000	CDS	1440	norG_2		COG1167	HTH-type transcriptional regulator NorG
HCGKCINC_03001	CDS	369				hypothetical protein
HCGKCINC_03002	CDS	639	rcsB_1		COG2197	Transcriptional regulatory protein RcsB
HCGKCINC_03003	CDS	810	pal_6			Peptidoglycan-associated lipoprotein
HCGKCINC_03004	CDS	345				hypothetical protein
HCGKCINC_03005	CDS	849				hypothetical protein
HCGKCINC_03006	CDS	1680	cysG_3	4.99.1.4		Siroheme synthase
HCGKCINC_03007	CDS	753	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
HCGKCINC_03008	CDS	627	cobH	5.4.99.61		Precorrin-8X methylmutase
HCGKCINC_03009	CDS	1371	sir_2	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
HCGKCINC_03010	CDS	1248	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
HCGKCINC_03011	CDS	1101	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
HCGKCINC_03012	CDS	729	cobK	1.3.1.54		Precorrin-6A reductase
HCGKCINC_03013	CDS	570	mntP		COG1971	putative manganese efflux pump MntP
HCGKCINC_03014	CDS	2157	cntO_3			Metal-pseudopaline receptor CntO
HCGKCINC_03015	CDS	774	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
HCGKCINC_03016	CDS	972	btuF_1			Vitamin B12-binding protein
HCGKCINC_03017	CDS	1032	hmuU_1		COG0609	Hemin transport system permease protein HmuU
HCGKCINC_03018	CDS	867		3.-.-.-		putative metallo-hydrolase
HCGKCINC_03019	CDS	594	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
HCGKCINC_03020	CDS	837	rhaS_10			HTH-type transcriptional activator RhaS
HCGKCINC_03021	CDS	774	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HCGKCINC_03022	CDS	258				hypothetical protein
HCGKCINC_03023	CDS	1638				hypothetical protein
HCGKCINC_03024	CDS	990	argP_4			HTH-type transcriptional regulator ArgP
HCGKCINC_03025	CDS	1170	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
HCGKCINC_03026	CDS	786	hisJ		COG0834	Histidine-binding periplasmic protein
HCGKCINC_03027	CDS	690	hisQ_2		COG4215	Histidine transport system permease protein HisQ
HCGKCINC_03028	CDS	714	hisM		COG4160	Histidine transport system permease protein HisM
HCGKCINC_03029	CDS	768	hisP_2		COG4598	Histidine transport ATP-binding protein HisP
HCGKCINC_03030	CDS	1332				hypothetical protein
HCGKCINC_03031	CDS	1224				hypothetical protein
HCGKCINC_03032	CDS	615	rhtC_3		COG1280	Threonine efflux protein
HCGKCINC_03033	CDS	927	trpI_2			HTH-type transcriptional regulator TrpI
HCGKCINC_03034	CDS	591	comR_2			HTH-type transcriptional repressor ComR
HCGKCINC_03035	CDS	1110	nemA_2	1.3.1.-	COG1902	N-ethylmaleimide reductase
HCGKCINC_03036	CDS	1179	pbuE_2		COG2814	Purine efflux pump PbuE
HCGKCINC_03037	CDS	960		3.3.2.10		Soluble epoxide hydrolase
HCGKCINC_03038	CDS	132				hypothetical protein
HCGKCINC_03039	CDS	273				hypothetical protein
HCGKCINC_03040	CDS	582				hypothetical protein
HCGKCINC_03041	CDS	249				hypothetical protein
HCGKCINC_03042	CDS	1530	uacT_2		COG2233	Uric acid transporter UacT
HCGKCINC_03043	CDS	1611	lap	3.4.11.1	COG2234	Aminopeptidase
HCGKCINC_03044	CDS	1140	fadA_3	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
HCGKCINC_03045	CDS	645				hypothetical protein
HCGKCINC_03046	CDS	1017	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
HCGKCINC_03047	CDS	1095	aroF_2	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
HCGKCINC_03048	CDS	3747	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
HCGKCINC_03049	CDS	1053	yjiA_1	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
HCGKCINC_03050	CDS	183				hypothetical protein
HCGKCINC_03051	CDS	702				hypothetical protein
HCGKCINC_03052	CDS	429	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
HCGKCINC_03053	CDS	753	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
HCGKCINC_03054	CDS	948	lip3	3.1.1.3		Lipase 3
HCGKCINC_03055	CDS	1197	fabV	1.3.1.9	COG3007	Enoyl-[acyl-carrier-protein] reductase [NADH]
HCGKCINC_03056	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
HCGKCINC_03057	CDS	750	etfB			Electron transfer flavoprotein subunit beta
HCGKCINC_03058	CDS	1656		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
HCGKCINC_03059	CDS	570				hypothetical protein
HCGKCINC_03060	CDS	633				hypothetical protein
HCGKCINC_03061	CDS	897				hypothetical protein
HCGKCINC_03062	CDS	639				hypothetical protein
HCGKCINC_03063	CDS	1134	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
HCGKCINC_03064	CDS	777	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
HCGKCINC_03065	CDS	357				hypothetical protein
HCGKCINC_03066	CDS	987	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
HCGKCINC_03067	CDS	633	tmk	2.7.4.9	COG0125	Thymidylate kinase
HCGKCINC_03068	CDS	1050	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
HCGKCINC_03069	CDS	816	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
HCGKCINC_03070	CDS	1245	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HCGKCINC_03071	CDS	237	acpP_2			Acyl carrier protein
HCGKCINC_03072	CDS	744	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HCGKCINC_03073	CDS	939	fabD_2	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
HCGKCINC_03074	CDS	981	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
HCGKCINC_03075	CDS	183	rpmF		COG0333	50S ribosomal protein L32
HCGKCINC_03076	CDS	537	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
HCGKCINC_03077	CDS	579	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
HCGKCINC_03078	CDS	981				hypothetical protein
HCGKCINC_03079	CDS	693	mupP_1	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
HCGKCINC_03080	CDS	957	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
HCGKCINC_03081	CDS	3174	rne	3.1.26.12		Ribonuclease E
HCGKCINC_03082	CDS	1020	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
HCGKCINC_03083	CDS	465		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
HCGKCINC_03084	CDS	765	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
HCGKCINC_03085	CDS	186				hypothetical protein
HCGKCINC_03086	CDS	999	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
HCGKCINC_03087	CDS	441	tolR			Tol-Pal system protein TolR
HCGKCINC_03088	CDS	636	tolQ_4		COG0811	Tol-Pal system protein TolQ
HCGKCINC_03089	CDS	2226	comEC		COG0658	ComE operon protein 3
HCGKCINC_03090	CDS	534				hypothetical protein
HCGKCINC_03091	CDS	1245	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
HCGKCINC_03092	CDS	684	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HCGKCINC_03093	CDS	1251	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
HCGKCINC_03094	CDS	600				hypothetical protein
HCGKCINC_03095	CDS	309				hypothetical protein
HCGKCINC_03096	CDS	723	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
HCGKCINC_03097	CDS	1395	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
HCGKCINC_03098	CDS	228				hypothetical protein
HCGKCINC_03099	CDS	1002	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
HCGKCINC_03100	CDS	1224	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
HCGKCINC_03101	CDS	609	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
HCGKCINC_03102	CDS	672	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
HCGKCINC_03103	CDS	786	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
HCGKCINC_03104	CDS	1212	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
HCGKCINC_03105	CDS	1338	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
HCGKCINC_03106	CDS	1410	aroP_3		COG1113	Aromatic amino acid transport protein AroP
HCGKCINC_03107	CDS	1467	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
HCGKCINC_03108	CDS	3453	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
HCGKCINC_03109	CDS	630				hypothetical protein
HCGKCINC_03110	CDS	738		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
HCGKCINC_03111	CDS	999	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
HCGKCINC_03112	CDS	702				hypothetical protein
HCGKCINC_03113	CDS	615	lexA	3.4.21.88	COG1974	LexA repressor
HCGKCINC_03114	CDS	486	sulA_2		COG5404	Cell division inhibitor SulA
HCGKCINC_03115	CDS	234				hypothetical protein
HCGKCINC_03116	CDS	519				hypothetical protein
HCGKCINC_03117	CDS	2607	topA	5.6.2.1	COG0550	DNA topoisomerase 1
HCGKCINC_03118	CDS	375				hypothetical protein
HCGKCINC_03119	CDS	1176	fadA_4	2.3.1.16		3-ketoacyl-CoA thiolase
HCGKCINC_03120	CDS	2148	fadB_2			Fatty acid oxidation complex subunit alpha
HCGKCINC_03121	CDS	804				hypothetical protein
HCGKCINC_03122	CDS	435				hypothetical protein
HCGKCINC_03123	CDS	438	uspA2		COG0589	Universal stress protein A 
HCGKCINC_03124	CDS	687				hypothetical protein
HCGKCINC_03125	CDS	1923	uup		COG0488	ABC transporter ATP-binding protein uup
HCGKCINC_03126	CDS	1929	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
HCGKCINC_03127	CDS	387				hypothetical protein
HCGKCINC_03128	CDS	807	ycbX		COG0633	putative protein YcbX
HCGKCINC_03129	CDS	909	yegS	2.7.1.-	COG1597	putative lipid kinase YegS
HCGKCINC_03130	CDS	1560	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
HCGKCINC_03131	CDS	1581	glpD_1	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
HCGKCINC_03132	CDS	1596		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
HCGKCINC_03133	CDS	1032	rhaS_11			HTH-type transcriptional activator RhaS
HCGKCINC_03134	tRNA	94				tRNA-Trp(cca)
HCGKCINC_03135	CDS	540	moaB_1		COG0521	Molybdenum cofactor biosynthesis protein B
HCGKCINC_03136	CDS	597	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
HCGKCINC_03137	CDS	222				hypothetical protein
HCGKCINC_03138	tRNA	77				tRNA-Pro(cgg)
HCGKCINC_03139	CDS	1404				hypothetical protein
HCGKCINC_03140	CDS	240				hypothetical protein
HCGKCINC_03141	CDS	558	yxaF_3			putative HTH-type transcriptional regulator YxaF
HCGKCINC_03142	CDS	597				hypothetical protein
HCGKCINC_03143	CDS	933				hypothetical protein
HCGKCINC_03144	CDS	867				hypothetical protein
HCGKCINC_03145	CDS	1266	nicP_7			Porin-like protein NicP
HCGKCINC_03146	CDS	1209	amtB_1			Ammonia channel
HCGKCINC_03147	CDS	330	yqjD_2		COG4575	putative protein YqjD
HCGKCINC_03148	CDS	381				hypothetical protein
HCGKCINC_03149	CDS	324				hypothetical protein
HCGKCINC_03150	CDS	1332	dgt_2	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
HCGKCINC_03151	CDS	2226	bvgS_1	2.7.13.3		Virulence sensor protein BvgS
HCGKCINC_03152	CDS	624	bvgA_1			Virulence factors putative positive transcription regulator BvgA
HCGKCINC_03153	CDS	345			COG3171	putative protein
HCGKCINC_03154	CDS	1431	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
HCGKCINC_03155	CDS	2178	rlmL_2		COG0116	Ribosomal RNA large subunit methyltransferase K/L
HCGKCINC_03156	CDS	1029	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
HCGKCINC_03157	CDS	282				hypothetical protein
HCGKCINC_03158	CDS	882				hypothetical protein
HCGKCINC_03159	CDS	1008	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
HCGKCINC_03160	CDS	1905				hypothetical protein
HCGKCINC_03161	CDS	477				hypothetical protein
HCGKCINC_03162	CDS	477				hypothetical protein
HCGKCINC_03163	CDS	231				hypothetical protein
HCGKCINC_03164	CDS	1371				hypothetical protein
HCGKCINC_03165	CDS	1524	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HCGKCINC_03166	CDS	990				hypothetical protein
HCGKCINC_03167	CDS	1368				hypothetical protein
HCGKCINC_03168	CDS	519				hypothetical protein
HCGKCINC_03169	CDS	3582				hypothetical protein
HCGKCINC_03170	CDS	2847				hypothetical protein
HCGKCINC_03171	CDS	987				hypothetical protein
HCGKCINC_03172	CDS	573	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
HCGKCINC_03173	CDS	444			COG1846	putative HTH-type transcriptional regulator
HCGKCINC_03174	CDS	4863	gdhB	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
HCGKCINC_03175	CDS	771				hypothetical protein
