locus_tag	ftype	length_bp	gene	EC_number	COG	product
JPCKEEFE_02896	CDS	891	lacF			Lactose transport system permease protein LacF
JPCKEEFE_02897	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JPCKEEFE_02898	CDS	1167	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
JPCKEEFE_02899	CDS	918	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
JPCKEEFE_02900	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
JPCKEEFE_02901	CDS	285	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
JPCKEEFE_02902	CDS	243	relB		COG3077	Antitoxin RelB
JPCKEEFE_02903	CDS	390	mtlF		COG4668	Mannitol-specific phosphotransferase enzyme IIA component
JPCKEEFE_02904	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
JPCKEEFE_02905	CDS	1407	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
JPCKEEFE_02906	CDS	936	hutG	3.5.3.8	COG0010	Formimidoylglutamase
JPCKEEFE_02907	CDS	1221	hutI	3.5.2.7	COG1228	Imidazolonepropionase
JPCKEEFE_02908	CDS	417				hypothetical protein
JPCKEEFE_02909	CDS	318				hypothetical protein
JPCKEEFE_02910	CDS	591				hypothetical protein
JPCKEEFE_02911	CDS	1854				hypothetical protein
JPCKEEFE_02912	CDS	1359	cysG_1		COG0007	Siroheme synthase
JPCKEEFE_02913	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
JPCKEEFE_02914	CDS	486	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
JPCKEEFE_02915	CDS	972	rbsR_1		COG1609	Ribose operon repressor
JPCKEEFE_02916	CDS	852				hypothetical protein
JPCKEEFE_02917	CDS	798	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
JPCKEEFE_02918	CDS	804	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
JPCKEEFE_02919	CDS	228	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
JPCKEEFE_02920	CDS	174				hypothetical protein
JPCKEEFE_02921	CDS	1368	malH	3.2.1.122	COG1486	Maltose-6'-phosphate glucosidase
JPCKEEFE_02922	CDS	522	malP_2		COG1263	PTS system maltose-specific EIICB component
JPCKEEFE_02923	CDS	327	ykfI			Toxin YkfI
JPCKEEFE_02924	CDS	1380	dosC	2.7.7.65		Diguanylate cyclase DosC
JPCKEEFE_02925	CDS	222				hypothetical protein
JPCKEEFE_02926	CDS	504	dedA_1		COG0586	Protein DedA
JPCKEEFE_02927	CDS	750	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
JPCKEEFE_02928	CDS	360	yybR		COG1733	putative HTH-type transcriptional regulator YybR
JPCKEEFE_02929	CDS	360	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
JPCKEEFE_02930	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
JPCKEEFE_02931	CDS	405	wzzE		COG3765	ECA polysaccharide chain length modulation protein
JPCKEEFE_02932	CDS	1086	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
JPCKEEFE_02933	CDS	294				hypothetical protein
JPCKEEFE_02934	CDS	1443	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
JPCKEEFE_02935	CDS	1473	tdcE	2.3.1.-	COG1882	PFL-like enzyme TdcE
JPCKEEFE_02936	CDS	525				hypothetical protein
JPCKEEFE_02937	CDS	582				hypothetical protein
JPCKEEFE_02938	CDS	297				hypothetical protein
JPCKEEFE_02939	CDS	477				hypothetical protein
JPCKEEFE_02940	CDS	1773	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JPCKEEFE_02941	CDS	1866	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
JPCKEEFE_02942	CDS	231	kefF	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
JPCKEEFE_02943	CDS	177				hypothetical protein
JPCKEEFE_02944	CDS	159				hypothetical protein
JPCKEEFE_02945	CDS	864				hypothetical protein
JPCKEEFE_02946	CDS	468				hypothetical protein
JPCKEEFE_02947	CDS	699				hypothetical protein
JPCKEEFE_02948	CDS	2181	katG	1.11.1.21	COG0376	Catalase-peroxidase
JPCKEEFE_02949	CDS	612				hypothetical protein
JPCKEEFE_02950	CDS	825				hypothetical protein
JPCKEEFE_02951	CDS	369	xylR			Xylose operon regulatory protein
JPCKEEFE_02952	CDS	312	ftsB		COG2919	Cell division protein FtsB
JPCKEEFE_02953	CDS	327	ygbE			Inner membrane protein YgbE
JPCKEEFE_02954	CDS	606	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
JPCKEEFE_02955	CDS	936	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
JPCKEEFE_02956	CDS	2151	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
JPCKEEFE_02957	CDS	333	secG		COG1314	Protein-export membrane protein SecG
JPCKEEFE_02958	tRNA	87				tRNA-Leu(gag)
JPCKEEFE_02959	CDS	1347	argG	6.3.4.5	COG0137	Argininosuccinate synthase
JPCKEEFE_02960	tRNA	77				tRNA-Met(cat)
JPCKEEFE_02961	CDS	450				hypothetical protein
JPCKEEFE_02962	CDS	750				hypothetical protein
JPCKEEFE_02963	CDS	1017	kdgR_1		COG1609	HTH-type transcriptional regulator KdgR
JPCKEEFE_02964	CDS	1797	narX	2.7.13.3		Nitrate/nitrite sensor protein NarX
JPCKEEFE_02965	CDS	492	hcpA_2		COG3157	Major exported protein
JPCKEEFE_02966	CDS	975				hypothetical protein
JPCKEEFE_02967	CDS	546				hypothetical protein
JPCKEEFE_02968	CDS	1626	tnsB			Transposon Tn7 transposition protein TnsB
JPCKEEFE_02969	CDS	303	livJ_2		COG0683	Leu/Ile/Val-binding protein
JPCKEEFE_02970	CDS	915	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JPCKEEFE_02971	CDS	396				hypothetical protein
JPCKEEFE_02972	CDS	252				hypothetical protein
JPCKEEFE_02973	CDS	375				hypothetical protein
JPCKEEFE_02974	CDS	357	iucD	1.14.13.59	COG3486	L-lysine N6-monooxygenase
JPCKEEFE_02975	CDS	2100	fusA_1		COG0480	Elongation factor G
JPCKEEFE_02976	CDS	246				hypothetical protein
JPCKEEFE_02977	CDS	789				hypothetical protein
JPCKEEFE_02978	CDS	792				hypothetical protein
JPCKEEFE_02979	CDS	213	uvrA		COG0178	UvrABC system protein A
JPCKEEFE_02980	CDS	354	yjbR		COG2315	putative protein YjbR
JPCKEEFE_02981	CDS	417				hypothetical protein
JPCKEEFE_02982	CDS	714	aphA	3.1.3.2	COG3700	Class B acid phosphatase
JPCKEEFE_02983	CDS	303	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
JPCKEEFE_02984	CDS	447	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
JPCKEEFE_02985	CDS	582	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
JPCKEEFE_02986	CDS	696				hypothetical protein
JPCKEEFE_02987	CDS	312				hypothetical protein
JPCKEEFE_02988	CDS	1620	entS_2			Enterobactin exporter EntS
JPCKEEFE_02989	CDS	219				hypothetical protein
JPCKEEFE_02990	CDS	528				hypothetical protein
JPCKEEFE_02991	CDS	687	proQ		COG3109	RNA chaperone ProQ
JPCKEEFE_02992	CDS	399	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
JPCKEEFE_02993	CDS	567	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
JPCKEEFE_02994	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
JPCKEEFE_02995	CDS	273				hypothetical protein
JPCKEEFE_02996	CDS	1005	argF_2	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit F
JPCKEEFE_02997	CDS	759	xynR		COG1414	HTH-type transcriptional regulator XynR
JPCKEEFE_02998	CDS	423	xynB	3.2.1.37	COG3507	Beta-xylosidase
JPCKEEFE_02999	CDS	327	dmsD		COG3381	Tat proofreading chaperone DmsD
JPCKEEFE_03000	CDS	1800	atzF	3.5.1.54		Allophanate hydrolase
JPCKEEFE_03001	CDS	201	topB	5.6.2.1	COG0550	DNA topoisomerase 3
JPCKEEFE_03002	CDS	1344	gdhA	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
JPCKEEFE_03003	CDS	273				hypothetical protein
JPCKEEFE_03004	CDS	159				hypothetical protein
JPCKEEFE_03005	CDS	1023	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
JPCKEEFE_03006	CDS	294	citD		COG3052	Citrate lyase acyl carrier protein
JPCKEEFE_03007	CDS	486				hypothetical protein
JPCKEEFE_03008	CDS	243				hypothetical protein
JPCKEEFE_03009	CDS	867				hypothetical protein
JPCKEEFE_03010	CDS	462				hypothetical protein
JPCKEEFE_03011	CDS	381	tal	2.2.1.2		Transaldolase
JPCKEEFE_03012	CDS	558				hypothetical protein
JPCKEEFE_03013	CDS	534				hypothetical protein
JPCKEEFE_03014	CDS	666	talB	2.2.1.2	COG0176	Transaldolase B
JPCKEEFE_03015	CDS	588	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
JPCKEEFE_03016	CDS	1302				hypothetical protein
JPCKEEFE_03017	CDS	900	rhaS_8			HTH-type transcriptional activator RhaS
JPCKEEFE_03018	CDS	306				hypothetical protein
JPCKEEFE_03019	CDS	204	aaeX			Protein AaeX
JPCKEEFE_03020	CDS	927	dmlR_6			HTH-type transcriptional regulator DmlR
JPCKEEFE_03021	CDS	261	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
JPCKEEFE_03022	CDS	2217	oqxB			multidrug efflux RND transporter permease subunit OqxB
JPCKEEFE_03023	CDS	390	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
JPCKEEFE_03024	CDS	720	dcuR		COG4565	Transcriptional regulatory protein DcuR
JPCKEEFE_03025	CDS	1164	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
JPCKEEFE_03026	CDS	1071	yagF	4.2.1.82	COG0129	D-xylonate dehydratase YagF
JPCKEEFE_03027	CDS	771				hypothetical protein
JPCKEEFE_03028	CDS	846	aptA_2	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
JPCKEEFE_03029	CDS	999	aptB_2	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
JPCKEEFE_03030	CDS	1296	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
JPCKEEFE_03031	CDS	1005	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
JPCKEEFE_03032	CDS	921	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
JPCKEEFE_03033	CDS	255				hypothetical protein
JPCKEEFE_03034	CDS	1065	yhhT		COG0628	Putative transport protein YhhT
JPCKEEFE_03035	CDS	138	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
JPCKEEFE_03036	CDS	444				hypothetical protein
JPCKEEFE_03037	CDS	483				hypothetical protein
JPCKEEFE_03038	CDS	738	yehW		COG1174	Glycine betaine uptake system permease protein YehW
JPCKEEFE_03039	CDS	114				hypothetical protein
JPCKEEFE_03040	CDS	873	mlrA		COG0789	HTH-type transcriptional regulator MlrA
JPCKEEFE_03041	CDS	231				hypothetical protein
JPCKEEFE_03042	CDS	204				hypothetical protein
JPCKEEFE_03043	CDS	822	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
JPCKEEFE_03044	CDS	498	nagK	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
JPCKEEFE_03045	CDS	747				hypothetical protein
JPCKEEFE_03046	CDS	291	mdtL			Multidrug resistance protein MdtL
JPCKEEFE_03047	CDS	636	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
JPCKEEFE_03048	CDS	1401	yicJ_2		COG2211	Inner membrane symporter YicJ
JPCKEEFE_03049	CDS	615				hypothetical protein
JPCKEEFE_03050	CDS	990	ndh	1.6.99.3	COG1252	NADH dehydrogenase
JPCKEEFE_03051	CDS	540				hypothetical protein
JPCKEEFE_03052	CDS	447	comR			HTH-type transcriptional repressor ComR
JPCKEEFE_03053	CDS	303				hypothetical protein
JPCKEEFE_03054	CDS	1425				hypothetical protein
JPCKEEFE_03055	CDS	471	rpsG		COG0049	30S ribosomal protein S7
JPCKEEFE_03056	CDS	375	rpsL		COG0048	30S ribosomal protein S12
JPCKEEFE_03057	CDS	288	tusB		COG2168	Protein TusB
JPCKEEFE_03058	CDS	360	tusC		COG2923	Protein TusC
JPCKEEFE_03059	CDS	126				hypothetical protein
JPCKEEFE_03060	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
JPCKEEFE_03061	CDS	1014	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
JPCKEEFE_03062	CDS	1104	dgcC_2	2.7.7.65		putative diguanylate cyclase DgcC
JPCKEEFE_03063	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
JPCKEEFE_03064	CDS	891				hypothetical protein
JPCKEEFE_03065	CDS	249				hypothetical protein
JPCKEEFE_03066	CDS	792				hypothetical protein
JPCKEEFE_03067	CDS	462	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
JPCKEEFE_03068	CDS	567	mntP		COG1971	putative manganese efflux pump MntP
JPCKEEFE_03069	CDS	459				hypothetical protein
JPCKEEFE_03070	CDS	162	manZ		COG3716	PTS system mannose-specific EIID component
JPCKEEFE_03071	CDS	525				hypothetical protein
JPCKEEFE_03072	CDS	333	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
JPCKEEFE_03073	CDS	486				hypothetical protein
JPCKEEFE_03074	CDS	105				hypothetical protein
JPCKEEFE_03075	CDS	765				hypothetical protein
JPCKEEFE_03076	CDS	393				hypothetical protein
JPCKEEFE_03077	CDS	876	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
JPCKEEFE_03078	CDS	942	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
JPCKEEFE_03079	CDS	135				hypothetical protein
JPCKEEFE_03080	CDS	564				hypothetical protein
JPCKEEFE_03081	CDS	534				hypothetical protein
JPCKEEFE_03082	CDS	651				hypothetical protein
JPCKEEFE_03083	CDS	159	ynfM_1			Inner membrane transport protein YnfM
JPCKEEFE_03084	CDS	1392	puuP		COG0531	Putrescine importer PuuP
JPCKEEFE_03085	CDS	195				hypothetical protein
JPCKEEFE_03086	CDS	180	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
JPCKEEFE_03087	CDS	531	fldA		COG0716	Flavodoxin 1
JPCKEEFE_03088	CDS	447	fur		COG0735	Ferric uptake regulation protein
JPCKEEFE_03089	CDS	330	chiQ			putative lipoprotein ChiQ
JPCKEEFE_03090	CDS	132	chiP_1			Chitoporin
JPCKEEFE_03091	CDS	1575	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
JPCKEEFE_03092	CDS	456				hypothetical protein
JPCKEEFE_03093	CDS	2115	elfC_2		COG3188	putative outer membrane usher protein ElfC
JPCKEEFE_03094	CDS	315	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
JPCKEEFE_03095	CDS	1653	ushA		COG0737	Protein UshA
JPCKEEFE_03096	CDS	723		3.3.2.10		Soluble epoxide hydrolase
JPCKEEFE_03097	CDS	285	rplY		COG1825	50S ribosomal protein L25
JPCKEEFE_03098	CDS	942	yejK		COG3081	Nucleoid-associated protein YejK
JPCKEEFE_03099	CDS	150	acrZ			Multidrug efflux pump accessory protein AcrZ
JPCKEEFE_03100	CDS	789	modE		COG2005	DNA-binding transcriptional dual regulator ModE
JPCKEEFE_03101	CDS	231				hypothetical protein
JPCKEEFE_03102	CDS	330	secY		COG0201	Protein translocase subunit SecY
JPCKEEFE_03103	CDS	357	rpsM		COG0099	30S ribosomal protein S13
JPCKEEFE_03104	CDS	381				hypothetical protein
JPCKEEFE_03105	CDS	621	rpsD		COG0522	30S ribosomal protein S4
JPCKEEFE_03106	CDS	756	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
JPCKEEFE_03107	CDS	327				hypothetical protein
JPCKEEFE_03108	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JPCKEEFE_03109	CDS	756	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
JPCKEEFE_03110	CDS	975	yhbE		COG0697	putative inner membrane transporter YhbE
JPCKEEFE_03111	CDS	258	rpmA		COG0211	50S ribosomal protein L27
JPCKEEFE_03112	CDS	312	rplU		COG0261	50S ribosomal protein L21
JPCKEEFE_03113	CDS	726	cysM	2.5.1.47	COG0031	Cysteine synthase B
JPCKEEFE_03114	CDS	837	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
JPCKEEFE_03115	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
JPCKEEFE_03116	CDS	1683	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
JPCKEEFE_03117	CDS	759				hypothetical protein
JPCKEEFE_03118	CDS	441	farR			HTH-type transcriptional regulator FarR
JPCKEEFE_03119	CDS	390				hypothetical protein
JPCKEEFE_03120	CDS	384				hypothetical protein
JPCKEEFE_03121	CDS	312	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
JPCKEEFE_03122	CDS	480				hypothetical protein
JPCKEEFE_03123	CDS	459	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
JPCKEEFE_03124	CDS	1527	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
JPCKEEFE_03125	CDS	939	prlC	3.4.24.70	COG0339	Oligopeptidase A
JPCKEEFE_03126	CDS	753	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
JPCKEEFE_03127	CDS	363	uspA		COG0589	Universal stress protein A
JPCKEEFE_03128	CDS	1305	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
JPCKEEFE_03129	CDS	540	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
JPCKEEFE_03130	CDS	1344	adeQ		COG2252	Adenine permease AdeQ
JPCKEEFE_03131	CDS	651	ade2	3.5.4.2	COG1001	Adenine deaminase 2
JPCKEEFE_03132	CDS	447	yaaA		COG3022	Peroxide stress resistance protein YaaA
JPCKEEFE_03133	CDS	294				hypothetical protein
JPCKEEFE_03134	CDS	1113	thrC	4.2.3.1	COG0498	Threonine synthase
JPCKEEFE_03135	CDS	630	bvgA			Virulence factors putative positive transcription regulator BvgA
JPCKEEFE_03136	CDS	189	ynfQ			Protein YnfQ
JPCKEEFE_03137	CDS	252				hypothetical protein
JPCKEEFE_03138	CDS	507				hypothetical protein
JPCKEEFE_03139	CDS	726				hypothetical protein
JPCKEEFE_03140	CDS	606	rplD		COG0088	50S ribosomal protein L4
JPCKEEFE_03141	CDS	630	rplC		COG0087	50S ribosomal protein L3
JPCKEEFE_03142	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
JPCKEEFE_03143	CDS	453	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
JPCKEEFE_03144	CDS	810	rna	4.6.1.21	COG3719	Ribonuclease I
JPCKEEFE_03145	CDS	618				hypothetical protein
JPCKEEFE_03146	CDS	204				hypothetical protein
JPCKEEFE_03147	CDS	213	rpmE		COG0254	50S ribosomal protein L31
JPCKEEFE_03148	CDS	318	metJ		COG3060	Met repressor
JPCKEEFE_03149	CDS	558	ytfJ		COG3054	putative protein YtfJ
JPCKEEFE_03150	CDS	741	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
JPCKEEFE_03151	CDS	477	mukB		COG3096	Chromosome partition protein MukB
JPCKEEFE_03152	CDS	225				hypothetical protein
JPCKEEFE_03153	CDS	933				hypothetical protein
JPCKEEFE_03154	CDS	774	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
JPCKEEFE_03155	CDS	822	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
JPCKEEFE_03156	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
JPCKEEFE_03157	CDS	522				hypothetical protein
JPCKEEFE_03158	CDS	486				hypothetical protein
JPCKEEFE_03159	CDS	987				hypothetical protein
JPCKEEFE_03160	CDS	564	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
JPCKEEFE_03161	CDS	468	rnhA	3.1.26.4	COG0328	Ribonuclease HI
JPCKEEFE_03162	CDS	741	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
JPCKEEFE_03163	tRNA	77				tRNA-Asp(gtc)
JPCKEEFE_03164	CDS	168				hypothetical protein
JPCKEEFE_03165	CDS	153	hslO			33 kDa chaperonin
JPCKEEFE_03166	CDS	204				hypothetical protein
JPCKEEFE_03167	CDS	402	hslR		COG1188	Heat shock protein 15
JPCKEEFE_03168	CDS	684	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
JPCKEEFE_03169	CDS	144	igaA_1			Intracellular growth attenuator protein igaA
JPCKEEFE_03170	CDS	1398	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
JPCKEEFE_03171	CDS	636	nimR_3			HTH-type transcriptional regulator NimR
JPCKEEFE_03172	CDS	384				hypothetical protein
JPCKEEFE_03173	CDS	402				hypothetical protein
JPCKEEFE_03174	CDS	459				hypothetical protein
JPCKEEFE_03175	CDS	402				hypothetical protein
JPCKEEFE_03176	CDS	684	cmk	2.7.4.25	COG0283	Cytidylate kinase
JPCKEEFE_03177	CDS	699	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
JPCKEEFE_03178	CDS	1602	mdoG		COG3131	Glucans biosynthesis protein G
JPCKEEFE_03179	CDS	1260				hypothetical protein
JPCKEEFE_03180	CDS	882	prfB		COG1186	Peptide chain release factor RF2
JPCKEEFE_03181	CDS	513	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
JPCKEEFE_03182	CDS	501	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
JPCKEEFE_03183	CDS	372				hypothetical protein
JPCKEEFE_03184	CDS	1389	pheP		COG1113	Phenylalanine-specific permease
JPCKEEFE_03185	CDS	501				hypothetical protein
JPCKEEFE_03186	CDS	711				hypothetical protein
JPCKEEFE_03187	CDS	315				hypothetical protein
JPCKEEFE_03188	CDS	186				hypothetical protein
JPCKEEFE_03189	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
JPCKEEFE_03190	CDS	516	secM			Secretion monitor
JPCKEEFE_03191	CDS	540				hypothetical protein
JPCKEEFE_03192	CDS	375				hypothetical protein
JPCKEEFE_03193	CDS	543				hypothetical protein
JPCKEEFE_03194	CDS	447	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
JPCKEEFE_03195	CDS	477	rseC		COG3086	Protein RseC
JPCKEEFE_03196	CDS	255				hypothetical protein
JPCKEEFE_03197	CDS	714				hypothetical protein
JPCKEEFE_03198	CDS	474	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
JPCKEEFE_03199	CDS	654	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
JPCKEEFE_03200	CDS	432				hypothetical protein
JPCKEEFE_03201	CDS	189				hypothetical protein
JPCKEEFE_03202	CDS	600	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
JPCKEEFE_03203	CDS	924	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
JPCKEEFE_03204	CDS	255				hypothetical protein
JPCKEEFE_03205	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JPCKEEFE_03206	CDS	186				hypothetical protein
JPCKEEFE_03207	CDS	210				hypothetical protein
JPCKEEFE_03208	CDS	723	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
JPCKEEFE_03209	CDS	252				hypothetical protein
JPCKEEFE_03210	CDS	636				hypothetical protein
JPCKEEFE_03211	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
JPCKEEFE_03212	CDS	141				hypothetical protein
JPCKEEFE_03213	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JPCKEEFE_03214	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
JPCKEEFE_03215	CDS	546	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
JPCKEEFE_03216	CDS	918	htrE		COG3188	Outer membrane usher protein HtrE
JPCKEEFE_03217	CDS	579	yadM			putative fimbrial-like protein YadM
JPCKEEFE_03218	CDS	186	csrA		COG1551	Carbon storage regulator
JPCKEEFE_03219	CDS	1371	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JPCKEEFE_03220	CDS	516	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
JPCKEEFE_03221	CDS	1527	abgT		COG2978	p-aminobenzoyl-glutamate transport protein
JPCKEEFE_03222	CDS	360				hypothetical protein
JPCKEEFE_03223	CDS	1254	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
JPCKEEFE_03224	CDS	285				hypothetical protein
JPCKEEFE_03225	CDS	516	yjjX	3.6.1.-	COG1986	Inosine/xanthosine triphosphatase
JPCKEEFE_03226	CDS	330	trpR		COG2973	Trp operon repressor
JPCKEEFE_03227	CDS	444	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
JPCKEEFE_03228	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
JPCKEEFE_03229	CDS	336				hypothetical protein
JPCKEEFE_03230	CDS	333				hypothetical protein
JPCKEEFE_03231	tRNA	76				tRNA-Asn(gtt)
JPCKEEFE_03232	CDS	336				hypothetical protein
JPCKEEFE_03233	CDS	639				hypothetical protein
JPCKEEFE_03234	CDS	981				hypothetical protein
JPCKEEFE_03235	CDS	390	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
JPCKEEFE_03236	CDS	429	uspC		COG0589	Universal stress protein C
JPCKEEFE_03237	CDS	351	flhD			Flagellar transcriptional regulator FlhD
JPCKEEFE_03238	CDS	243				hypothetical protein
JPCKEEFE_03239	CDS	585				hypothetical protein
JPCKEEFE_03240	CDS	318				hypothetical protein
JPCKEEFE_03241	CDS	225	pspB			Phage shock protein B
JPCKEEFE_03242	CDS	669	pspA		COG1842	Phage shock protein A
