locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIELJBDO_03232	CDS	837	phzF_2	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
PIELJBDO_03233	CDS	1884	menF_2	5.4.4.2		Isochorismate synthase MenF
PIELJBDO_03234	CDS	624	phzD2_2	3.3.2.15		Phenazine biosynthesis protein PhzD2
PIELJBDO_03235	CDS	1218	aroH_3	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
PIELJBDO_03236	CDS	489	phzB2			Phenazine biosynthesis protein PhzB2
PIELJBDO_03237	CDS	489	phzA2			Phenazine biosynthesis protein PhzA2
PIELJBDO_03238	CDS	714	anoR			Transcriptional activator protein AnoR
PIELJBDO_03239	CDS	768				hypothetical protein
PIELJBDO_03240	CDS	1170				hypothetical protein
PIELJBDO_03241	CDS	1275				hypothetical protein
PIELJBDO_03242	CDS	624				hypothetical protein
PIELJBDO_03243	CDS	2430	quiP_2	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
PIELJBDO_03244	CDS	738				hypothetical protein
PIELJBDO_03245	CDS	390				hypothetical protein
PIELJBDO_03246	CDS	624	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GstB
PIELJBDO_03247	CDS	384				hypothetical protein
PIELJBDO_03248	CDS	288				hypothetical protein
PIELJBDO_03249	CDS	1410				hypothetical protein
PIELJBDO_03250	CDS	669				hypothetical protein
PIELJBDO_03251	CDS	2367	polB	2.7.7.7	COG0417	DNA polymerase II
PIELJBDO_03252	CDS	534	ttr	2.3.1.-		Acetyltransferase
PIELJBDO_03253	CDS	552				hypothetical protein
PIELJBDO_03254	CDS	399	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
PIELJBDO_03255	CDS	324	gdx_2			Guanidinium exporter
PIELJBDO_03256	CDS	462	iorA_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
PIELJBDO_03257	CDS	2196	iorB_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
PIELJBDO_03258	CDS	555				hypothetical protein
PIELJBDO_03259	CDS	579				hypothetical protein
PIELJBDO_03260	CDS	1188	prsE_2			Type I secretion system membrane fusion protein PrsE
PIELJBDO_03261	CDS	2172	apxIB_2		COG2274	Toxin RTX-I translocation ATP-binding protein
PIELJBDO_03262	CDS	1278				hypothetical protein
PIELJBDO_03263	CDS	8145				hypothetical protein
PIELJBDO_03264	CDS	1023	zntB_1		COG0598	Zinc transport protein ZntB
PIELJBDO_03265	CDS	792				hypothetical protein
PIELJBDO_03266	CDS	1257	lasA	3.4.24.-		Protease LasA
PIELJBDO_03267	CDS	426				hypothetical protein
PIELJBDO_03268	CDS	240	acpP_3		COG0236	Acyl carrier protein
PIELJBDO_03269	CDS	2331	sctC_1			Type 3 secretion system secretin
PIELJBDO_03270	CDS	528	xcpP_2			Type II secretion system protein N
PIELJBDO_03271	CDS	210				hypothetical protein
PIELJBDO_03272	CDS	2277	dinG_1	3.1.-.-		3'-5' exonuclease DinG
PIELJBDO_03273	CDS	1677	fan1	3.1.4.1		Fanconi-associated nuclease 1 
PIELJBDO_03274	CDS	651	rutR_3		COG1309	HTH-type transcriptional regulator RutR
PIELJBDO_03275	CDS	756	modA		COG0725	Molybdate-binding protein ModA
PIELJBDO_03276	CDS	687	modB		COG4149	Molybdenum transport system permease protein ModB
PIELJBDO_03277	CDS	1086	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PIELJBDO_03278	CDS	828				hypothetical protein
PIELJBDO_03279	CDS	888	dmlR_24			HTH-type transcriptional regulator DmlR
PIELJBDO_03280	CDS	822				hypothetical protein
PIELJBDO_03281	CDS	1455	trkI_2		COG0168	Trk system potassium uptake protein TrkI
PIELJBDO_03282	CDS	924	yedI		COG2354	Inner membrane protein YedI
PIELJBDO_03283	CDS	1443	ccoN1_2	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
PIELJBDO_03284	CDS	222				hypothetical protein
PIELJBDO_03285	CDS	1158				hypothetical protein
PIELJBDO_03286	CDS	864	hdfR_5			HTH-type transcriptional regulator HdfR
PIELJBDO_03287	CDS	276				hypothetical protein
PIELJBDO_03288	CDS	1206				hypothetical protein
PIELJBDO_03289	CDS	1005	rhaS_9			HTH-type transcriptional activator RhaS
PIELJBDO_03290	CDS	243				hypothetical protein
PIELJBDO_03291	CDS	1170	rfnT			Riboflavin transporter RfnT
PIELJBDO_03292	CDS	585	nfuA		COG0316	Fe/S biogenesis protein NfuA
PIELJBDO_03293	CDS	2289				hypothetical protein
PIELJBDO_03294	CDS	519				hypothetical protein
PIELJBDO_03295	CDS	465				hypothetical protein
PIELJBDO_03296	CDS	3705	metH	2.1.1.13	COG0646	Methionine synthase
PIELJBDO_03297	CDS	363			COG3171	putative protein
PIELJBDO_03298	CDS	498	proX		COG3760	Prolyl-tRNA editing protein ProX
PIELJBDO_03299	CDS	303				hypothetical protein
PIELJBDO_03300	CDS	1041	rlmN_2	2.1.1.192		Dual-specificity RNA methyltransferase RlmN
PIELJBDO_03301	CDS	228				hypothetical protein
PIELJBDO_03302	CDS	117				hypothetical protein
PIELJBDO_03303	CDS	1659	sir_3	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
PIELJBDO_03304	CDS	498				hypothetical protein
PIELJBDO_03305	CDS	582				hypothetical protein
PIELJBDO_03306	CDS	438				hypothetical protein
PIELJBDO_03307	CDS	876				hypothetical protein
PIELJBDO_03308	CDS	993	yhfP	1.6.5.-	COG0604	Putative quinone oxidoreductase YhfP
PIELJBDO_03309	CDS	1026	sohB	3.4.21.-	COG0616	putative protease SohB
PIELJBDO_03310	CDS	711				hypothetical protein
PIELJBDO_03311	CDS	315				hypothetical protein
PIELJBDO_03312	CDS	1071				hypothetical protein
PIELJBDO_03313	CDS	768	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PIELJBDO_03314	CDS	762	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PIELJBDO_03315	CDS	906	benM_3			HTH-type transcriptional regulator BenM
PIELJBDO_03316	CDS	645				hypothetical protein
PIELJBDO_03317	CDS	780	yfcA		COG0730	putative membrane transporter protein YfcA
PIELJBDO_03318	CDS	837	nudC_2	3.6.1.22	COG2816	NADH pyrophosphatase
PIELJBDO_03319	CDS	1689				hypothetical protein
PIELJBDO_03320	CDS	813	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
PIELJBDO_03321	CDS	1503	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
PIELJBDO_03322	CDS	1356	adiC		COG0531	Arginine/agmatine antiporter
PIELJBDO_03323	CDS	2256	adiA	4.1.1.19	COG1982	Biodegradative arginine decarboxylase
PIELJBDO_03324	CDS	390				hypothetical protein
PIELJBDO_03325	CDS	741	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
PIELJBDO_03326	CDS	447	rnhA	3.1.26.4	COG0328	Ribonuclease HI
PIELJBDO_03327	CDS	762				hypothetical protein
PIELJBDO_03328	CDS	777	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
PIELJBDO_03329	CDS	1605	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
PIELJBDO_03330	CDS	1830				hypothetical protein
PIELJBDO_03331	CDS	1848				hypothetical protein
PIELJBDO_03332	CDS	1083	yejB_2		COG4174	Inner membrane ABC transporter permease protein YejB
PIELJBDO_03333	CDS	1020	yejE_2		COG4239	Inner membrane ABC transporter permease protein YejE
PIELJBDO_03334	CDS	1611	yejF_2		COG4172	putative ABC transporter ATP-binding protein YejF
PIELJBDO_03335	CDS	798	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
PIELJBDO_03336	CDS	1866	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
PIELJBDO_03337	tRNA	77				tRNA-Asp(gtc)
PIELJBDO_03338	CDS	273	hupB_1		COG0776	DNA-binding protein HU-beta
PIELJBDO_03339	CDS	2397	lon_1	3.4.21.53	COG0466	Lon protease
PIELJBDO_03340	CDS	1281	clpX_2		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
PIELJBDO_03341	CDS	642	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
PIELJBDO_03342	CDS	1311	tig	5.2.1.8	COG0544	Trigger factor
PIELJBDO_03343	CDS	708	rstA		COG0745	Transcriptional regulatory protein RstA
PIELJBDO_03344	CDS	1287	rstB	2.7.13.3		Sensor protein RstB
PIELJBDO_03345	CDS	1833	dap	3.4.11.19		D-aminopeptidase
PIELJBDO_03346	CDS	117				hypothetical protein
PIELJBDO_03347	CDS	129				hypothetical protein
PIELJBDO_03348	CDS	222				hypothetical protein
PIELJBDO_03349	tRNA	76				tRNA-His(gtg)
PIELJBDO_03350	tRNA	85				tRNA-Leu(tag)
PIELJBDO_03351	tRNA	76				tRNA-His(gtg)
PIELJBDO_03352	tRNA	77				tRNA-Arg(tct)
PIELJBDO_03353	CDS	855	folD		COG0190	Bifunctional protein FolD protein
PIELJBDO_03354	CDS	1383	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
PIELJBDO_03355	CDS	1671	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
PIELJBDO_03356	CDS	498	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
PIELJBDO_03357	CDS	723	lpxH_2	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
PIELJBDO_03358	CDS	1332				hypothetical protein
PIELJBDO_03359	CDS	612				hypothetical protein
PIELJBDO_03360	CDS	864	uspE_1		COG0589	Universal stress protein E
PIELJBDO_03361	CDS	468				hypothetical protein
PIELJBDO_03362	CDS	2610	acnB	4.2.1.3	COG1049	Aconitate hydratase B
PIELJBDO_03363	CDS	1209	nrtA			Nitrate/nitrite binding protein NrtA
PIELJBDO_03364	CDS	579	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
PIELJBDO_03365	CDS	696	alyA_1	4.2.2.3		Alginate lyase
PIELJBDO_03366	CDS	1212	nasA_1			Nitrate transporter
PIELJBDO_03367	CDS	1668	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
PIELJBDO_03368	CDS	2451	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
PIELJBDO_03369	CDS	327	hcaC			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
PIELJBDO_03370	CDS	2727	nasA_2	1.7.-.-		Nitrate reductase
PIELJBDO_03371	CDS	738	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
PIELJBDO_03372	CDS	1053	oprF		COG2885	Outer membrane porin F
PIELJBDO_03373	CDS	498	sigW		COG1595	ECF RNA polymerase sigma factor SigW
PIELJBDO_03374	CDS	825				hypothetical protein
PIELJBDO_03375	CDS	249				hypothetical protein
PIELJBDO_03376	CDS	999	zntB_2		COG0598	Zinc transport protein ZntB
PIELJBDO_03377	CDS	489		4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
PIELJBDO_03378	CDS	1011				hypothetical protein
PIELJBDO_03379	CDS	2376	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
PIELJBDO_03380	CDS	819	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
PIELJBDO_03381	CDS	540				hypothetical protein
PIELJBDO_03382	CDS	1527				hypothetical protein
PIELJBDO_03383	CDS	984				hypothetical protein
PIELJBDO_03384	CDS	1191				hypothetical protein
PIELJBDO_03385	CDS	1599				hypothetical protein
PIELJBDO_03386	CDS	1026				hypothetical protein
PIELJBDO_03387	CDS	762				hypothetical protein
PIELJBDO_03388	CDS	438				hypothetical protein
PIELJBDO_03389	CDS	2724	malT_5			HTH-type transcriptional regulator MalT
PIELJBDO_03390	CDS	2571	malT_6			HTH-type transcriptional regulator MalT
PIELJBDO_03391	CDS	1362	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
PIELJBDO_03392	CDS	618	thrH	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
PIELJBDO_03393	CDS	735	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
PIELJBDO_03394	CDS	348				hypothetical protein
PIELJBDO_03395	CDS	975	cysB			HTH-type transcriptional regulator CysB
PIELJBDO_03396	CDS	498				hypothetical protein
PIELJBDO_03397	CDS	948				hypothetical protein
PIELJBDO_03398	CDS	381				hypothetical protein
PIELJBDO_03399	CDS	1077	aroF_2	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
PIELJBDO_03400	CDS	285				hypothetical protein
PIELJBDO_03401	CDS	690	fadB_3	5.3.3.8		Fatty acid oxidation complex subunit alpha
PIELJBDO_03402	CDS	189				hypothetical protein
PIELJBDO_03403	CDS	507				hypothetical protein
PIELJBDO_03404	CDS	489				hypothetical protein
PIELJBDO_03405	CDS	219				hypothetical protein
PIELJBDO_03406	CDS	240				hypothetical protein
PIELJBDO_03407	CDS	723				hypothetical protein
PIELJBDO_03408	CDS	372				hypothetical protein
PIELJBDO_03409	CDS	999				hypothetical protein
PIELJBDO_03410	CDS	972	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
PIELJBDO_03411	CDS	915	pgrR_6			HTH-type transcriptional regulator PgrR
PIELJBDO_03412	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
PIELJBDO_03413	CDS	1206	fadA_4	2.3.1.-	COG0183	Putative acyltransferase
PIELJBDO_03414	CDS	102				hypothetical protein
PIELJBDO_03415	CDS	888				hypothetical protein
PIELJBDO_03416	CDS	822				hypothetical protein
PIELJBDO_03417	CDS	732				hypothetical protein
PIELJBDO_03418	CDS	801			COG1305	putative protein
PIELJBDO_03419	CDS	954				hypothetical protein
PIELJBDO_03420	CDS	1413			COG2308	putative protein
PIELJBDO_03421	CDS	699				hypothetical protein
PIELJBDO_03422	CDS	342				hypothetical protein
PIELJBDO_03423	CDS	2058			COG2200	putative signaling protein
PIELJBDO_03424	CDS	2295		3.2.1.-		Beta-xylosidase
PIELJBDO_03425	CDS	645	yscL			Yop proteins translocation protein L
PIELJBDO_03426	CDS	621	yscK			Yop proteins translocation protein K
PIELJBDO_03427	CDS	735	yscJ			Yop proteins translocation lipoprotein J
PIELJBDO_03428	CDS	339	yscI			Yop proteins translocation protein I
PIELJBDO_03429	CDS	432				hypothetical protein
PIELJBDO_03430	CDS	348	pscG			Type III export protein PscG
PIELJBDO_03431	CDS	258	pscF			Type III export protein PscF
PIELJBDO_03432	CDS	204	pscE			Type III export protein PscE
PIELJBDO_03433	CDS	1299	yscD			Yop proteins translocation protein D
PIELJBDO_03434	CDS	1803	sctC_2			Type 3 secretion system secretin
PIELJBDO_03435	CDS	423	yscB			Chaperone protein YscB
PIELJBDO_03436	CDS	831				hypothetical protein
PIELJBDO_03437	CDS	837	exsA		COG2207	Exoenzyme S synthesis regulatory protein ExsA
PIELJBDO_03438	CDS	414	exsB			Type 3 secretion system pilotin
PIELJBDO_03439	CDS	246				hypothetical protein
PIELJBDO_03440	CDS	438	exsC			Exoenzyme S synthesis protein C
PIELJBDO_03441	CDS	888	yopD			Protein YopD
PIELJBDO_03442	CDS	1173	yopB			Protein YopB
PIELJBDO_03443	CDS	507	ipgC		COG0457	Chaperone protein IpgC
PIELJBDO_03444	CDS	885	lcrV			Virulence-associated V antigen
PIELJBDO_03445	CDS	297				hypothetical protein
PIELJBDO_03446	CDS	435				hypothetical protein
PIELJBDO_03447	CDS	2121	invA		COG4789	Invasion protein InvA
PIELJBDO_03448	CDS	330	yscY			Chaperone protein YscY
PIELJBDO_03449	CDS	366	yscX			Yop proteins translocation protein X
PIELJBDO_03450	CDS	372	sycN			Chaperone protein SycN
PIELJBDO_03451	CDS	279	tyeA			Protein TyeA
PIELJBDO_03452	CDS	867	yopN			Outer membrane protein YopN
PIELJBDO_03453	CDS	1290	yscN	7.1.2.2		putative ATP synthase YscN
PIELJBDO_03454	CDS	477				hypothetical protein
PIELJBDO_03455	CDS	399				hypothetical protein
PIELJBDO_03456	CDS	930	yscQ			Yop proteins translocation protein Q
PIELJBDO_03457	CDS	654	spaP		COG4790	Surface presentation of antigens protein SpaP
PIELJBDO_03458	CDS	267	spaQ		COG4794	Surface presentation of antigens protein SpaQ
PIELJBDO_03459	CDS	789	spaR		COG4791	Surface presentation of antigens protein SpaR
PIELJBDO_03460	CDS	1050	yscU			Yop proteins translocation protein U
PIELJBDO_03461	CDS	2103	mdoB_1	2.7.8.20		Phosphoglycerol transferase I
PIELJBDO_03462	CDS	870				hypothetical protein
PIELJBDO_03463	CDS	861	speE_2	2.5.1.-	COG0421	Polyamine aminopropyltransferase
PIELJBDO_03464	CDS	894	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
PIELJBDO_03465	CDS	192				hypothetical protein
PIELJBDO_03466	CDS	678	mtnC	3.1.3.77		Enolase-phosphatase E1
PIELJBDO_03467	CDS	546	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
PIELJBDO_03468	CDS	618	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
PIELJBDO_03469	CDS	1152	hcaT_2			putative 3-phenylpropionic acid transporter
PIELJBDO_03470	CDS	1092	aroC	4.2.3.5		Chorismate synthase
PIELJBDO_03471	CDS	984				hypothetical protein
PIELJBDO_03472	CDS	780				hypothetical protein
PIELJBDO_03473	CDS	915	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
PIELJBDO_03474	CDS	597	sttH_2	3.5.2.19		Streptothricin hydrolase
PIELJBDO_03475	CDS	321				hypothetical protein
PIELJBDO_03476	CDS	558	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
PIELJBDO_03477	CDS	546	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
PIELJBDO_03478	CDS	462			COG2703	Bacteriohemerythrin
PIELJBDO_03479	CDS	381				hypothetical protein
PIELJBDO_03480	CDS	990	pknD_3	2.7.11.1		Serine/threonine-protein kinase PknD
PIELJBDO_03481	CDS	729	prpC_2	3.1.3.16	COG0631	Protein phosphatase PrpC
PIELJBDO_03482	CDS	3528				hypothetical protein
PIELJBDO_03483	CDS	870				hypothetical protein
PIELJBDO_03484	CDS	1332				hypothetical protein
PIELJBDO_03485	CDS	507				hypothetical protein
PIELJBDO_03486	CDS	1194				hypothetical protein
PIELJBDO_03487	CDS	141				hypothetical protein
PIELJBDO_03488	CDS	1512	zraR_2		COG2204	Transcriptional regulatory protein ZraR
PIELJBDO_03489	CDS	2628	clpV1_3		COG0542	Protein ClpV1
PIELJBDO_03490	CDS	1008				hypothetical protein
PIELJBDO_03491	CDS	1788				hypothetical protein
PIELJBDO_03492	CDS	408				hypothetical protein
PIELJBDO_03493	CDS	1476				hypothetical protein
PIELJBDO_03494	CDS	507				hypothetical protein
PIELJBDO_03495	CDS	1557				hypothetical protein
PIELJBDO_03496	CDS	519	hcpA_2		COG3157	Major exported protein
PIELJBDO_03497	CDS	2043	vgrG1_5	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
PIELJBDO_03498	CDS	741				hypothetical protein
PIELJBDO_03499	CDS	4845				hypothetical protein
PIELJBDO_03500	CDS	603	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
PIELJBDO_03501	CDS	1167	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
PIELJBDO_03502	CDS	477				hypothetical protein
PIELJBDO_03503	CDS	636				hypothetical protein
PIELJBDO_03504	CDS	1203	ydcO		COG3135	Inner membrane protein YdcO
PIELJBDO_03505	CDS	894	panS_2		COG0385	Pantothenate precursors transporter PanS
PIELJBDO_03506	CDS	762	linC	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
PIELJBDO_03507	CDS	1005	yfmJ_2	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
PIELJBDO_03508	CDS	1722			COG0659	putative sulfate transporter
PIELJBDO_03509	CDS	1959	mcpQ_2		COG0840	Methyl-accepting chemotaxis protein McpQ
PIELJBDO_03510	CDS	408				hypothetical protein
PIELJBDO_03511	CDS	609				hypothetical protein
PIELJBDO_03512	CDS	348				hypothetical protein
PIELJBDO_03513	CDS	1110	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
PIELJBDO_03514	CDS	1035	selD	2.7.9.3	COG0709	Selenide, water dikinase
PIELJBDO_03515	CDS	279				hypothetical protein
PIELJBDO_03516	CDS	1038			COG1752	putative NTE family protein
PIELJBDO_03517	CDS	606				hypothetical protein
PIELJBDO_03518	CDS	909	glsA2	3.5.1.2	COG2066	Glutaminase 2
PIELJBDO_03519	CDS	693	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
PIELJBDO_03520	CDS	2658	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
PIELJBDO_03521	CDS	552	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
PIELJBDO_03522	CDS	2073	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
PIELJBDO_03523	CDS	1695	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
PIELJBDO_03524	CDS	90				hypothetical protein
PIELJBDO_03525	CDS	1155	mmgC_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
PIELJBDO_03526	CDS	867	tsaQ1			HTH-type transcriptional regulator TsaQ1/TsaQ2
PIELJBDO_03527	CDS	786	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
PIELJBDO_03528	CDS	1530	paaH_2	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
PIELJBDO_03529	CDS	648	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
PIELJBDO_03530	CDS	1275	yycB_3		COG2807	putative transporter YycB
PIELJBDO_03531	CDS	1068	ydiK_2		COG0628	Putative transport protein YdiK
PIELJBDO_03532	CDS	807				hypothetical protein
PIELJBDO_03533	CDS	663	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
PIELJBDO_03534	CDS	861	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PIELJBDO_03535	CDS	813				hypothetical protein
PIELJBDO_03536	CDS	642	rhtC_3		COG1280	Threonine efflux protein
PIELJBDO_03537	CDS	825	rhaS_10			HTH-type transcriptional activator RhaS
PIELJBDO_03538	CDS	438		3.1.2.-	COG2050	Putative esterase
PIELJBDO_03539	CDS	1668		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
PIELJBDO_03540	CDS	465	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
PIELJBDO_03541	CDS	342				hypothetical protein
PIELJBDO_03542	CDS	1023	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
PIELJBDO_03543	CDS	2118	btuB_8			Vitamin B12 transporter BtuB
PIELJBDO_03544	CDS	930				hypothetical protein
PIELJBDO_03545	CDS	1956	barA_1	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
PIELJBDO_03546	CDS	516	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
PIELJBDO_03547	CDS	1218	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
PIELJBDO_03548	CDS	1626				hypothetical protein
PIELJBDO_03549	CDS	441			COG1733	putative HTH-type transcriptional regulator
PIELJBDO_03550	CDS	477				hypothetical protein
PIELJBDO_03551	CDS	1035				hypothetical protein
PIELJBDO_03552	CDS	783				hypothetical protein
PIELJBDO_03553	CDS	423	nicR		COG1846	HTH-type transcriptional repressor NicR
PIELJBDO_03554	CDS	492	nicA	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
PIELJBDO_03555	CDS	2247	nicB_1	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
PIELJBDO_03556	CDS	1302	nicB_2	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
PIELJBDO_03557	CDS	783	nimR_5			HTH-type transcriptional regulator NimR
PIELJBDO_03558	CDS	822	panB_1	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
PIELJBDO_03559	CDS	726				hypothetical protein
PIELJBDO_03560	CDS	1905	htpG_1		COG0326	Chaperone protein HtpG
PIELJBDO_03561	CDS	1230				hypothetical protein
PIELJBDO_03562	CDS	447				hypothetical protein
PIELJBDO_03563	CDS	474				hypothetical protein
PIELJBDO_03564	CDS	237				hypothetical protein
PIELJBDO_03565	CDS	765				hypothetical protein
PIELJBDO_03566	CDS	1314	brnQ_2		COG1114	Branched-chain amino acid transport system 2 carrier protein
PIELJBDO_03567	CDS	888	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
PIELJBDO_03568	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
PIELJBDO_03569	CDS	1437	lpdG	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
PIELJBDO_03570	CDS	1230	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
PIELJBDO_03571	CDS	2832	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
PIELJBDO_03572	CDS	708	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
